id,error,error_type,name,time,memory,username
53177," expected ')' before 'sum' puts(""%d,""sum); ^~~ mechcp4c.c:13:5: too many arguments to function 'puts' puts(""%d"",difference); ^~~~ In file included from mechcp4c.c:1:0: /usr/include/stdio.h:632:12: note: declared here extern int puts (const char *__s); ^~~~ mechcp4c.c:14:5: too many arguments to function 'puts' puts(""%d"",product); ^~~~ In file included from mechcp4c.c:1:0: /usr/include/stdio.h:632:12: note: declared here extern int puts (const char *__s); ^~~~ mechcp4c.c:15:5: too many arguments to function 'puts' puts(""%d"",quotient); ^~~~ In file included from mechcp4c.c:1:0: /usr/include/stdio.h:632:12: note: declared here extern int puts (const char *__s); ^~~~ mechcp4c.c:16:5: too many arguments to function 'puts' puts(""%d"",modulus); ^~~~ In file included from mechcp4c.c:1:0: /usr/include/stdio.h:632:12: note: declared here extern int puts (const char *__s); ^~~~ mechcp4c.c:4:15: warning: variable 'sum' set but not used [-Wunused-but-set-variable] int n1,n2,sum,product,quotient,modulus,difference; ^~~ ",WA,C,0.005674583,780,cb_en_u4mee19243
53184," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d"",&amp;x,&amp;y); ^~~~~~~~~~~~~~~~~~~~ ",WA,C,0.006083065,780,cb_en_u4mee19233
53193, 'return0' undeclared (first use in this function) return0; ^~~~~~~ mechcp2c.c:10:5: note: each undeclared identifier is reported only once for each function it appears in ,WA,C,0.00622436,780,CB_EN_U4MEE19204
53203," format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",10); ~^ mechcp2c.c:5:9: format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",20); ~^ mechcp2c.c:4:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",10); ^~~~~~~~~~~~~~ mechcp2c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",20); ^~~~~~~~~~~~~~ mechcp2c.c:6:4: 'num1' is used uninitialized in this function [-Wuninitialized] sum=num1+num2; ~~~^~~~~~~~~~ mechcp2c.c:6:4: 'num2' is used uninitialized in this function [-Wuninitialized] ",WA,C,0.005964973,780,cb_en_u4mee19243
53208," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:7:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ mechcp2c.c:8:1: 'num3' is used uninitialized in this function [-Wuninitialized] printf(""%d=%d+%d\n"",num1,num2,num3); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.00749865,780,cb_en_u4mee19239
53210," invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;num1); ~~~~^ mechcp2c.c:9:15: invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;num2); ~~~~^ mechcp2c.c:12:5: 'return0' undeclared (first use in this function) return0; ^~~~~~~ mechcp2c.c:12:5: note: each undeclared identifier is reported only once for each function it appears in ",WA,C,0.0052582,780,cb_enu4mee19245
53216," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005707396,780,CB_EN_U4MEE19204
53230," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005979974,780,cb_en_u4mee19249
53233, conio.h: No such file or directory #include&lt;conio.h&gt; ^~~~~~~~~ compilation terminated. ,WA,C,0.005610696,780,CB_EN_U4MEE19204
53234, conio.h: No such file or directory #include&lt;conio.h&gt; ^~~~~~~~~ compilation terminated. ,WA,C,0.005438401999999999,780,cb_en_u4mee19239
53246," invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;x); ~~~~^ CustomInvocationc.c:6:15: invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;y); ~~~~^ ",WA,C,0.008832600999999999,780,CB_EN_U4MEE19206
53250," format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",10); ~^ mechcp2c.c:5:9: format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",20); ~^ mechcp2c.c:4:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",10); ^~~~~~~~~~~~~~ mechcp2c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",20); ^~~~~~~~~~~~~~ mechcp2c.c:6:4: 'num1' is used uninitialized in this function [-Wuninitialized] sum=num1+num2; ~~~^~~~~~~~~~ mechcp2c.c:6:4: 'num2' is used uninitialized in this function [-Wuninitialized] ",WA,C,0.005869003,780,cb_en_u4mee19213
53261," expected identifier or '(' before ',' token {int num1,num2,,sum; ^ mechcp2c.c:6:1: 'sum' undeclared (first use in this function); did you mean 'num2'? sum=num1+num2; ^~~ num2 mechcp2c.c:6:1: note: each undeclared identifier is reported only once for each function it appears in mechcp2c.c:4:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:5:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.0049867620000000005,780,cb_en_u4mee19213
53273," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005309772,780,cb_en_u4mee19249
53285," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:9:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005972272,780,CB_EN_U4MEE19204
53286," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:9:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.006437868,780,cb_en_u4mee19213
53320," expected ';' before 'printf' printf(""%d+%d=%d\n"",num1,num2,sum); ^~~~~~ mechcp2c.c:4:19: warning: variable 'sum' set but not used [-Wunused-but-set-variable] int num1,num2,sum; ^~~ mechcp2c.c:6:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:7:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005950978000000001,780,cb_en_u4mee19249
53337," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",WA,C,0.005989338,780,19MEEC21
53339," expected ';' before 'printf' printf(""%d+%d=%d\n"",num1,num2,sum); ^~~~~~ mechcp2c.c:4:19: warning: variable 'sum' set but not used [-Wunused-but-set-variable] int num1,num2,sum; ^~~ mechcp2c.c:6:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:7:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005304926999999999,780,CB_EN_U4MEE19226
53352," 'intnum1' undeclared (first use in this function) { intnum1, intnum2, sum; ^~~~~~~ mechcp2c.c:3:5: note: each undeclared identifier is reported only once for each function it appears in mechcp2c.c:3:14: 'intnum2' undeclared (first use in this function); did you mean 'intnum1'? { intnum1, intnum2, sum; ^~~~~~~ intnum1 mechcp2c.c:3:12: warning: left-hand operand of comma expression has no effect [-Wunused-value] { intnum1, intnum2, sum; ^ mechcp2c.c:3:23: 'sum' undeclared (first use in this function) { intnum1, intnum2, sum; ^~~ mechcp2c.c:3:21: warning: left-hand operand of comma expression has no effect [-Wunused-value] { intnum1, intnum2, sum; ^ mechcp2c.c:5:17: 'num1' undeclared (first use in this function); did you mean 'sum'? scanf(""%d"",&amp;num1); ^~~~ sum mechcp2c.c:6:17: 'num2' undeclared (first use in this function); did you mean 'num1'? scanf(""%d"",&amp;num2); ^~~~ num1 mechcp2c.c:8:5: expected ';' before 'printf' printf(""%d+%d=%d\n"",num1,num2,num); ^~~~~~ ",WA,C,0.004981019000000001,780,cb_en_u4mee19253
53355," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp3c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005271036999999999,780,CB_EN_U4MEE19226
53361," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp2c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005305795,780,cb_en_u4mee19253
53408, expected identifier or '(' before '{' token { ^ ,WA,C,0.005383018000000001,780,cb_en_u4mee19233
53434," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ mechcp2c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",WA,C,0.005509568,780,19MEEC21
53448," expected '=', ',', ';', 'asm' or '__attribute__' before numeric constant int num 1,num2,mul; ^ mechcp3c.c:4:15: 'num2' undeclared (first use in this function) int num 1,num2,mul; ^~~~ mechcp3c.c:4:15: note: each undeclared identifier is reported only once for each function it appears in mechcp3c.c:4:14: warning: left-hand operand of comma expression has no effect [-Wunused-value] int num 1,num2,mul; ^ mechcp3c.c:4:20: 'mul' undeclared (first use in this function) int num 1,num2,mul; ^~~ mechcp3c.c:4:19: warning: left-hand operand of comma expression has no effect [-Wunused-value] int num 1,num2,mul; ^ mechcp3c.c:5:5: 'num1' undeclared (first use in this function); did you mean 'num2'? num1=10; ^~~~ num2 ",WA,C,0.005222908,780,19MEEC21
53451," variable 'num2' set but not used [-Wunused-but-set-variable] int num1,num2,mul; ^~~~ mechcp3c.c:4:9: variable 'num1' set but not used [-Wunused-but-set-variable] int num1,num2,mul; ^~~~ mechcp3c.c:7:5: 'mul' is used uninitialized in this function [-Wuninitialized] printf(""%d"",mul); ^~~~~~~~~~~~~~~~ ",WA,C,0.005351588000000001,780,19MEEC21
53480," missing terminating "" character printf(""%d',pro); ^~~~~~~~~~ mechcp3c.c:9:5: expected expression before 'return' return 0; ^~~~~~ mechcp3c.c:10:1: expected ';' before '}' token } ^ mechcp3c.c:4:19: warning: variable 'pro' set but not used [-Wunused-but-set-variable] int num1,num2,pro; ^~~ mechcp3c.c:5:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp3c.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ mechcp3c.c:10:1: warning: control reaches end of non-void function [-Wreturn-type] } ^ ",WA,C,0.004962433,780,cb_en_u4mee19218
53482," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;num1); ^~~~~~~~~~~~~~~~~~ mechcp4c.c:9:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;num2); ^~~~~~~~~~~~~~~~~~ ",WA,C,0.005543307,780,cb_en_u4mee19249
53486," 'retuen' undeclared (first use in this function); did you mean 'freopen'? retuen 0; ^~~~~~ freopen mechcp4c.c:18:5: note: each undeclared identifier is reported only once for each function it appears in mechcp4c.c:18:12: expected ';' before numeric constant retuen 0; ^ mechcp4c.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ mechcp4c.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;y); ^~~~~~~~~~~~~~ ",WA,C,0.005739344,780,cb_en_u4mee19249
53493," unused variable 'mod' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:31: unused variable 'quo' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:27: unused variable 'pro' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:23: unused variable 'dif' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:19: unused variable 'sum' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ ",WA,C,0.005812136,780,CB_EN_U4MEE19220
53516, called object is not a function or function pointer c=2(a+b); ^ ,WA,C,0.006551708000000001,780,CB_EN_U4MEE19226
53521," expected ')' before 'num3' printf(""%d\n""num3); ^~~~ mechcp3c.c:10:14: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d\n""num3); ~^ mechcp3c.c:8:9: warning: variable 'num3' set but not used [-Wunused-but-set-variable] int num3; ^~~~ mechcp3c.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",num1); ^~~~~~~~~~~~~~~~ mechcp3c.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",num2); ^~~~~~~~~~~~~~~~ ",WA,C,0.006376344,780,CB_EN_U4MEE19220
53524," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp3c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005339152,780,19MEEC21
53525," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp3c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.0054213740000000005,780,CB_EN_U4MEE19226
53527," invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d\n""&amp;num2); ~~~~~~^ mechcp4c.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;num1); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.005128742,780,cb_en_u4mee19249
53529," format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",a); ~^ CustomInvocationc.c:6:13: format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d"",b); ~^ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",a); ^~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",b); ^~~~~~~~~~~~~ CustomInvocationc.c:5:5: 'a' is used uninitialized in this function [-Wuninitialized] scanf(""%d"",a); ^~~~~~~~~~~~~ CustomInvocationc.c:6:5: 'b' is used uninitialized in this function [-Wuninitialized] scanf(""%d"",b); ^~~~~~~~~~~~~ ",WA,C,0.006459033,780,19MEEC21
53538," unused variable 'mod' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:31: unused variable 'quo' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:27: unused variable 'pro' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:23: unused variable 'dif' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ mechcp4c.c:4:19: unused variable 'sum' [-Wunused-variable] int num1,num2,sum,dif,pro,quo,mod; ^~~ ",WA,C,0.005695035,780,CBENU4MEE19250
53560," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ mechcp4c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ mechcp4c.c:12:5: 'dif' is used uninitialized in this function [-Wuninitialized] printf(""Difference=%d"",dif); ^~~~~~~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.008474126,780,CBENU4MEE19250
53568," 'product' undeclared (first use in this function); did you mean 'Product'? product=num1*num2; ^~~~~~~ Product mechcp4c.c:9:5: note: each undeclared identifier is reported only once for each function it appears in mechcp4c.c:12:21: 'sum' undeclared (first use in this function); did you mean 'Sum'? printf(""Sum %d"",sum); ^~~ Sum mechcp4c.c:4:19: warning: variable 'Sum' set but not used [-Wunused-but-set-variable] int num1,num2,Sum,Difference,Product,Quotient,Modulus; ^~~ ",WA,C,0.005872135,780,CBENU4MEE19250
53572," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp3c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005001445,780,CB_EN_U4MEE19238
53585," unknown type name 'real' real qu,mod; ^~~~ ",WA,C,0.006962406,780,CB_EN_U4MEE19238
53592," 'product' undeclared (first use in this function); did you mean 'Product'? product=num1*num2; ^~~~~~~ Product mechcp4c.c:9:5: note: each undeclared identifier is reported only once for each function it appears in mechcp4c.c:4:34: warning: unused variable 'Product' [-Wunused-variable] int num1,num2,Sum,Difference,Product,Quotient,Modulus; ^~~~~~~ ",WA,C,0.00697634,780,CB_EN_U4MEE19230
53595," 'sum1' undeclared (first use in this function); did you mean 'sum'? diff=sum1-sum2; ^~~~ sum mechcp4c.c:7:6: note: each undeclared identifier is reported only once for each function it appears in mechcp4c.c:7:11: 'sum2' undeclared (first use in this function); did you mean 'sum1'? diff=sum1-sum2; ^~~~ sum1 mechcp4c.c:11:12: stray '\' in program printf(""%d""\n,sum); ^ mechcp4c.c:11:13: expected ')' before 'n' printf(""%d""\n,sum); ^ mechcp4c.c:11:10: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d""\n,sum); ~^ mechcp4c.c:12:12: stray '\' in program printf(""%d""\n,diff); ^ mechcp4c.c:12:13: expected ')' before 'n' printf(""%d""\n,diff); ^ mechcp4c.c:12:10: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d""\n,diff); ~^ mechcp4c.c:13:12: stray '\' in program printf(""%d""\n,prod); ^ mechcp4c.c:13:13: expected ')' before 'n' printf(""%d""\n,prod); ^ mechcp4c.c:13:10: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d""\n,prod); ~^ mechcp4c.c:14:12: stray '\' in program printf(""%d""\n,quo); ^ mechcp4c.c:14:13: expected ')' before 'n' printf(""%d""\n,quo); ^ mechcp4c.c:14:10: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d""\n,quo); ~^ mechcp4c.c:15:12: stray '\' in program printf(""%d""\n,mod); ^ mechcp4c.c:15:13: expected ')' before 'n' printf(""%d""\n,mod); ^ mechcp4c.c:15:10: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d""\n,mod); ~^ mechcp4c.c:3:34: warning: variable 'mod' set but not used [-Wunused-but-set-variable] {int num1,num2,sum,diff,prod,quo,mod; ^~~ mechcp4c.c:3:30: warning: variable 'quo' set but not used [-Wunused-but-set-variable] {int num1,num2,sum,diff,prod,quo,mod; ^~~ mechcp4c.c:3:25: warning: variable 'prod' set but not used [-Wunused-but-set-variable] {int num1,num2,sum,diff,prod,quo,mod; ^~~~ mechcp4c.c:3:20: warning: variable 'diff' set but not used [-Wunused-but-set-variable] {int num1,num2,sum,diff,prod,quo,mod; ^~~~ mechcp4c.c:3:16: warning: variable 'sum' set but not used [-Wunused-but-set-variable] {int num1,num2,sum,diff,prod,quo,mod; ^~~ mechcp4c.c:4:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ mechcp4c.c:5:1: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005534355,780,CB_EN_U4MEE19206
